Time (s),Noise1,Noise2
0.6506000000000001,0.396269535479549,-0.32858097798831165
0.6506500000000001,0.43741651005413373,0.3365480125092428
0.6507000000000001,0.46655928025909654,0.3802054427189576
0.65075,0.4834014744885665,-0.22271793477606094
0.6508,0.4880643125326871,0.08952777173317243
0.65085,0.47695316112762665,-0.18189198467588266
0.6509,0.4443038135569557,-0.20983965841534027
0.65095,0.3891254768852051,-0.2596364884079986
0.651,0.3175999432894496,-0.11594256578017732
0.65105,0.23833747987527956,0.7715049375141096
0.6511,0.15776640189723307,-0.024614879526658497
0.65115,0.08002349087651303,-0.27705195331803284
0.6512,0.009540279598772404,0.007861440025234213
0.65125,-0.04791060013704246,-0.5225448966374119
0.6513,-0.08668449416192671,0.07409762001791471
0.65135,-0.10504083102038157,-0.1934653480980222
0.6514,-0.10547934207566734,-0.02678048118097492
0.6514500000000001,-0.09071964557017376,-0.18538371264905631
0.6515000000000001,-0.06505642291911252,-0.09591909427782848
0.6515500000000001,-0.03628689216470951,-0.342225916029196
0.6516000000000001,-0.013776323207716922,-0.10750022928757333
0.6516500000000001,-0.0033251474293327335,-0.06605584108369743
0.6517000000000001,-0.007142943741907706,-0.013297534615110499
0.65175,-0.02541774655330292,-0.15621510276239486
0.6518,-0.05412014341725749,-0.13246942307042875
0.65185,-0.08753522609115491,0.028239134061351298
0.6519,-0.12253859598656476,0.36704595195454814
0.65195,-0.15574559992746298,-0.24045940134778174
0.652,-0.1792325716680723,0.2107008410446632
0.65205,-0.1843580207629983,-0.28874672696783243
0.6521,-0.16951630621120212,0.1629593675760149
0.65215,-0.140388225407314,0.15877256751315183
0.6522,-0.10252995696077498,0.05066273636286254
0.65225,-0.060236374914337934,0.01840562122279804
0.6523,-0.020723478948378008,-0.4005630026083612
0.65235,0.009988922738044623,-0.18900851662604395
0.6524,0.02901206177033204,-0.39470315779731363
0.6524500000000001,0.033377436988093326,-0.028020331266801268
0.6525000000000001,0.022093075915533812,0.22109417437005408
0.6525500000000001,-0.0024866545417007355,-0.032812002140369965
0.6526000000000001,-0.0393797244628166,0.2145146753711397
0.6526500000000001,-0.09314168455842949,-0.01642282886746309
0.6527000000000001,-0.16666625357041556,-0.0949670813490183
0.65275,-0.2516242418822617,0.4741394916015435
0.6528,-0.3355551606838752,0.0503166400027963
0.65285,-0.411366784659461,0.1608003865896974
0.6529,-0.4760882770685531,-0.6096457504121763
0.65295,-0.5265720808663202,-0.6728468557187894
0.653,-0.558323979609716,0.20092413416599
0.65305,-0.5677374288320053,-0.6143916962472592
0.6531,-0.5519527980849017,0.07157816671738415
0.65315,-0.5091453696791324,0.17363538593538852
0.6532,-0.4410595436922842,0.07155582498582133
0.65325,-0.35519550418211343,-0.24599761051795407
0.6533,-0.2616936753285554,-0.042424616687703205
0.65335,-0.16899212414458945,0.09760547886594077
0.6534,-0.08397820960638316,0.0415269630533139
0.6534500000000001,-0.015419733712900738,0.14441160089128355
0.6535000000000001,0.02645117314611375,-0.007753942746235649
0.6535500000000001,0.03679402369427506,-0.2748038585352787
0.6536000000000001,0.019764544017858578,0.2506866974534863
0.6536500000000001,-0.016292878730099224,-0.27558365815702907
0.6537000000000001,-0.062856314576243,0.10950636458401035
0.65375,-0.1131796317260343,0.35511020037860175
0.6538,-0.15957488301178255,-0.08935842381622194
0.65385,-0.19290367414671813,-0.14635096707686
0.6539,-0.20505007151047733,-0.10072054046875623
0.65395,-0.19140900366834607,-0.09416861290564356
0.654,-0.15406461684482883,-0.23367395800746474
0.65405,-0.1018748303751866,-0.5899889603190059
0.6541,-0.0484210374606275,0.1355276180086444
0.65415,-0.007168506683200534,-0.09319217143959463
0.6542,0.012396777786833622,-0.034813242050528125
0.65425,0.005909427378030804,0.2159482011651744
0.6543,-0.026317540733934813,-0.2501554809118789
0.65435,-0.08388165887056351,-0.4443712109449561
0.6544,-0.16618801821078452,-0.12467939532150374
0.65445,-0.26424164939003636,0.34173155601709454
0.6545000000000001,-0.3595060903490408,0.41116201091460675
0.6545500000000001,-0.43302685632860377,-0.15564808163900973
0.6546000000000001,-0.4754529501154665,-0.3012061566728753
0.6546500000000001,-0.4841401735458137,0.021835306283858404
0.6547000000000001,-0.457331982146841,-0.3211929185923398
0.65475,-0.3991000072976978,0.20184300915017345
0.6548,-0.31820749586528185,-0.21998778652093728
0.65485,-0.22207537621080514,-0.24838127402993135
0.6549,-0.117249030443709,0.23907712874623668
0.65495,-0.01505896560341608,-0.2466101215518027
0.655,0.06985874316924044,-0.3211376927823251
0.65505,0.1276219171458092,-0.07664093140076066
0.6551,0.1548540253959956,0.47879394952762055
0.65515,0.1513367035568457,0.0031300790454800334
0.6552,0.1188645365647173,-0.27088545464138536
0.65525,0.061884750136589665,-0.24501336043548835
0.6553,-0.0138665531932895,0.16760276376312963
0.65535,-0.10431394907893331,-0.049714181180903275
0.6554,-0.20245121443891798,0.0865682346672096
0.65545,-0.29620202730625994,-0.13739270075773066
0.6555000000000001,-0.37575479151216007,0.31852318615436637
0.6555500000000001,-0.43623866472930345,-0.294454362580084
0.6556000000000001,-0.47350194660745665,0.11000039934965655
0.6556500000000001,-0.48260096736718694,0.08722619418067881
0.6557000000000001,-0.46280444292660455,-0.005447862003074357
0.65575,-0.42054748940485415,-0.058075965107523504
0.6558,-0.3647880289390261,0.3076669641089869
0.65585,-0.3047413561708672,0.39071192410425526
0.6559,-0.2467803326944179,-0.39270338224148854
0.65595,-0.19209788590587565,-0.12527345869589956
0.656,-0.1430622065794327,-0.4491218135670599
0.65605,-0.10936996535477708,0.28763024069821286
0.6561,-0.10187251653418132,0.013798541900030555
0.65615,-0.11985478109003884,-0.17398049228211315
0.6562,-0.15122259374925262,0.0153526609615473
0.65625,-0.1861835385507519,0.22874320498766637
0.6563,-0.22241058844485004,-0.135754500228859
0.65635,-0.2578413873710714,0.20669799847669362
0.6564,-0.2867415956951282,0.33320413153030987
0.65645,-0.3033426604142725,-0.028119892422554325
0.6565000000000001,-0.30799206396393797,0.26126253551611506
0.6565500000000001,-0.3021915551862145,0.3311082260446563
0.6566000000000001,-0.28222534963710627,-0.41250794578298305
0.6566500000000001,-0.2472174706416194,0.1305677966381789
0.6567000000000001,-0.20572604382542056,0.015616177317726807
0.6567500000000001,-0.1659357842111918,-0.6414606056123873
0.6568,-0.12511985519592045,0.02570607446925242
0.65685,-0.07764667123381898,0.171344013349529
0.6569,-0.026210704719248797,0.12778694949161107
0.65695,0.021933435716978963,0.14141265585880564
0.657,0.06359082624309231,-0.0620585986081591
0.65705,0.0978163748524469,0.2263213274950452
0.6571,0.12177450372971578,0.16969317269962994
0.65715,0.13253741129171015,0.21111728335330698
0.6572,0.12944279819117976,-0.42866908141406823
0.65725,0.11157099884335178,-0.23835199210659266
0.6573,0.08061862317458811,-0.19420361528224594
0.65735,0.042265079674094395,0.1771878453177313
0.6574,0.0008974259261281605,-0.1268580374565832
0.65745,-0.04192480833372137,0.14858333221062087
0.6575000000000001,-0.07924334005196884,0.07971170894399404
0.6575500000000001,-0.09696790100036981,-0.15170951050720924
0.6576000000000001,-0.08683482182892786,-0.1033777256799701
0.6576500000000001,-0.05256950817091271,-0.14545802593140622
0.6577000000000001,-0.002835095805160725,0.1724106329846182
0.6577500000000001,0.05760119569788502,0.04457182751046684
0.6578,0.12427714064936286,0.41804360829971543
0.65785,0.18809653686626573,-0.6142511028006192
0.6579,0.2388599306630069,0.06550332996607276
0.65795,0.2701304895244671,0.08895424135169522
0.658,0.27876644768027153,-0.054886213498322345
0.65805,0.26405201245791143,0.19183737918257787
0.6581,0.22884465071597987,0.05601272088012765
0.65815,0.1795137628641066,0.2543155206467829
0.6582,0.12539529030425903,-0.25589013577211933
0.65825,0.07519763908178918,0.03047732330024635
0.6583,0.03449689468147307,-0.6239209608718665
0.65835,0.00910177931374764,0.42509936765177375
0.6584,0.0027090452333225876,0.4169984322293898
0.65845,0.010399960561351404,0.1205243869726838
0.6585000000000001,0.02213802402218475,0.12027481102437565
0.6585500000000001,0.03147702204849431,-0.2854431552419718
0.6586000000000001,0.037433854126180714,0.09945714213853017
0.6586500000000001,0.03751633488529871,0.015070749954030504
0.6587000000000001,0.024940495286343154,0.24472205996306087
0.6587500000000001,-0.0033634472609040417,0.10731423741329733
0.6588,-0.040917933682774195,0.09773038998693546
0.65885,-0.07716313927691894,0.4815095423135053
0.6589,-0.10650949835268882,0.1384089842852644
0.65895,-0.12809365227060082,-0.11317877680710772
0.659,-0.14109270658333337,0.2626143940028707
0.65905,-0.14316549253974406,-0.3897678349051907
0.6591,-0.1341143482783708,0.2336524326676424
0.65915,-0.11552290842915233,-0.11382860450986337
0.6592,-0.0882567239215115,-0.09421304585625029
0.65925,-0.053614746682861,-0.15509937811949598
0.6593,-0.01710930143651336,0.4622552766384946
0.65935,0.012503081828169966,0.22112556678335712
0.6594,0.03066067631773742,0.49020098127184236
0.65945,0.04024462579401437,-0.0010571118224157582
0.6595000000000001,0.04688762912726795,-0.45170417612298713
0.6595500000000001,0.050649898508352005,-0.16391325150977043
0.6596000000000001,0.04998267997341112,0.0406191389829046
0.6596500000000001,0.04710381297056885,-0.05395667927339245
0.6597000000000001,0.0458388285560501,-0.14082061146205913
0.6597500000000001,0.04759435732073742,0.46880580296127006
0.6598,0.053667949898292135,-0.386302198629959
0.65985,0.07012169541842138,-0.07969098536502167
0.6599,0.10282658635862164,0.3045499371252344
0.65995,0.1500728615398221,0.13796719824843812
0.66,0.20153570322924003,-0.06593265411148845
0.66005,0.24934101785648316,-0.9141880653856748
0.6601,0.29333664306999996,0.09586134175465708
0.66015,0.33570154346367564,0.18197365688961134
0.6602,0.3745302108820336,-0.1390301551880871
0.66025,0.4031854969010907,-0.06866718416434762
0.6603,0.4170114292968218,0.01503197525899617
0.66035,0.4160827090425241,0.23965678653270914
0.6604,0.4027816146343789,-0.3183485332745964
0.66045,0.3784731149303494,0.04175452555402146
0.6605000000000001,0.34453493599795876,-0.042385345126355216
0.6605500000000001,0.3062899818006854,0.07164621528666519
0.6606000000000001,0.2704264081085543,-0.062431683049739964
0.6606500000000001,0.24070457635967446,0.3131777654995787
0.6607000000000001,0.21769558310126388,-0.5770464791154225
0.6607500000000001,0.20007867550577588,-0.2990600103516858
0.6608,0.18824854112422768,0.0025202184759267787
0.66085,0.18299247466847038,0.10914834584749088
0.6609,0.18122306498212948,0.09143126954763518
0.66095,0.17451711086853797,0.05327106340331223
0.661,0.15549747112214077,-0.18447940316357112
0.66105,0.12435840299468622,0.5208907438437046
0.6611,0.0880716941760834,-0.05164547720997289
0.66115,0.05093727842496415,-0.14748455132674812
0.6612,0.011227500517816758,-0.024557236721459832
0.66125,-0.03234392177720244,0.6435858423310296
0.6613,-0.07852046428274798,0.04727824478494476
0.66135,-0.12570102481880766,0.08276604388115394
0.6614,-0.16980566788739507,0.26598497191406845
0.66145,-0.203105432962779,-0.2193805701580093
0.6615,-0.22507287087482086,0.3326944046807259
0.6615500000000001,-0.2422231593483877,0.23281135596770575
0.6616000000000001,-0.254279290745915,-0.13052643361202923
0.6616500000000001,-0.25177958743700257,-0.31348448497439835
0.6617000000000001,-0.2314358256144198,-0.36544925006513534
0.6617500000000001,-0.20440281820025386,0.06316059729253959
0.6618,-0.18022036138240807,0.3083587321221331
0.66185,-0.1589379861209591,-0.17804186192060434
0.6619,-0.14109823014632905,0.30779735877206016
0.66195,-0.13225347078780852,0.26944232302279847
0.662,-0.135315293725985,-0.2557854919913334
0.66205,-0.14699586084009114,-0.36057238584944773
0.6621,-0.16391755383509182,0.2241439705140212
0.66215,-0.18409675953038304,0.102073242758738
0.6622,-0.2048651412934573,-0.24279838380570032
0.66225,-0.22170002824044419,0.249959814098173
0.6623,-0.22615204195230437,0.11243671678914209
0.66235,-0.20696667496287724,0.3338309257898172
0.6624,-0.15992413284597426,-0.23583586287497507
0.66245,-0.09093151644931692,-0.16823128553457029
0.6625,-0.007013087066336859,0.4052747872015019
0.6625500000000001,0.08966793978831454,0.13825786119627087
0.6626000000000001,0.19511049578918488,-0.243841117276036
0.6626500000000001,0.2970576053183489,0.4070145483338382
0.6627000000000001,0.38311833162527065,-0.13771320507626297
0.6627500000000001,0.44973389242616235,0.41398987300455253
0.6628000000000001,0.49465091701597536,0.20206722124923474
0.66285,0.5106533146307647,-0.5579719818572565
0.6629,0.49204686141444315,0.040974550391175285
0.66295,0.4429433062816102,0.06272327253336835
0.663,0.37327230938351724,0.04362228476783601
0.66305,0.2926428416017389,0.24090457373590457
0.6631,0.20766626599000165,0.11753194947204325
0.66315,0.12134229066390698,0.4038907456052875
0.6632,0.03962376473644163,0.14561357856782556
0.66325,-0.026168505924641105,0.03715476280772095
0.6633,-0.06728923128300811,-0.06261502389221113
0.66335,-0.08522047307886949,0.015060811533721501
0.6634,-0.08683399514935017,0.10670834658154424
0.66345,-0.07520173036483979,-0.5491287323496932
0.6635,-0.05238974801389098,-0.03696509808881923
0.6635500000000001,-0.023950163331186953,0.07191875139933189
0.6636000000000001,0.008283092763726078,-0.029273254954114657
0.6636500000000001,0.04747905818799361,-0.20042409377110243
0.6637000000000001,0.09187186614683245,-0.3605467963734337
0.6637500000000001,0.133996397719495,-0.14413124121465637
0.6638000000000001,0.1714857698184634,-0.10677880581207493
0.66385,0.2062029715412006,-0.2753307201500269
0.6639,0.23460594152213668,-0.06995708685919813
0.66395,0.2513312693659846,-0.023307001749112887
0.664,0.25806692613031257,0.14762048587397483
0.66405,0.2608099329460672,-0.1390754095664631
0.6641,0.2593730611112975,-0.4367581061663307
0.66415,0.2497662819053067,0.39804509458796156
0.6642,0.2356028803179792,0.1655551921524944
0.66425,0.2256449425602351,0.07363722867522042
0.6643,0.2231064864236699,0.122252190252866
0.66435,0.22611968325293844,0.052712956960787434
0.6644,0.23419225799334528,0.3854032546523707
0.66445,0.25227757321764926,0.16174438220842924
0.6645,0.28348975604434085,0.09295573729766816
0.6645500000000001,0.3212776348775365,0.20525097065279488
0.6646000000000001,0.3552572154672118,-0.15087156401129903
0.6646500000000001,0.3777271774418649,0.2800271167509013
0.6647000000000001,0.3830784060696898,-0.02348984356585103
0.6647500000000001,0.36444000774657315,-0.03836013381578212
0.6648000000000001,0.3161642535635788,0.11914665087965086
0.66485,0.23984486037615538,0.09726374192432041
0.6649,0.1409528036228592,0.145399270061474
0.66495,0.023398863424708583,-0.12382745381735347
0.665,-0.10798840897286135,0.17282380051134963
0.66505,-0.24212203581707398,-0.05373543621464966
0.6651,-0.3657953405712506,0.30929038996454017
0.66515,-0.47316739091727594,0.1773220040630199
0.6652,-0.5619697400196638,-0.1573124166725971
0.66525,-0.6254306390669588,0.04580484272156687
0.6653,-0.6545253872248711,-0.022853536894775237
0.66535,-0.646506160769053,-0.04455298362796968
0.6654,-0.6052683595739523,-0.42785782345466694
0.66545,-0.5337663915624611,0.042812985292031105
0.6655,-0.434058885177366,0.09661430203646107
0.6655500000000001,-0.3134158469776447,-0.3590626997135026
0.6656000000000001,-0.18240399228851512,-0.6078219938432097
0.6656500000000001,-0.04735325578468448,0.2506513064658642
0.6657000000000001,0.08955455273824688,0.37922884493499165
0.6657500000000001,0.22112644134792672,0.13202018877747837
0.6658000000000001,0.3341994173157195,0.4903519307563857
0.66585,0.4210176650144406,0.05733392466680148
0.6659,0.4816966833217545,0.3690989796294492
0.66595,0.5176726312913316,-0.28866336729551006
0.666,0.5280170305099838,0.2770860508826712
0.66605,0.5132561668569188,-0.3260709675527212
0.6661,0.4801776810413797,0.40754030288523546
0.66615,0.4382054277007085,0.15841918160596724
0.6662,0.3953241550953055,-0.27274185829722186
0.66625,0.3571543835562221,0.02416344465997513
0.6663,0.3271007022129011,0.39487710887374233
0.66635,0.307826436324895,-0.19475355701667119
0.6664,0.2987585393916284,-0.515436491590386
0.66645,0.29446234792243076,0.137872074184488
0.6665,0.2871271257173865,0.21083766818007282
0.6665500000000001,0.27061321669872224,-0.28831609901578825
0.6666000000000001,0.24138688485460738,0.24593607300390577
0.6666500000000001,0.19534092510044282,0.16948315767787203
0.6667000000000001,0.12854536838000674,0.02931076274010127
